Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
10496,31,65,0,0.9975724220275879,1.00923752784729,-0.201734259724617
10497,32,65,0,0.9987072944641113,1.010809063911438,-0.19565896689891815
10498,33,65,0,1.000226616859436,1.005751371383667,-0.213372141122818
10499,34,65,0,0.999849796295166,1.008164644241333,-0.22753234207630157
10500,35,65,0,0.9997666478157043,1.0140249729156494,-0.2384548932313919
10501,36,65,0,0.9986816644668579,1.005004644393921,-0.2746146619319916
10502,37,65,0,0.9978730082511902,1.0013182163238525,-0.30603504180908203
10503,38,65,0,0.9953063726425171,0.9986099004745483,-0.3314911723136902
10504,39,65,0,0.995947539806366,1.0005991458892822,-0.35825806856155396
10505,40,65,0,0.9974068403244019,1.001267671585083,-0.3939993381500244
10506,41,65,0,0.9943874478340149,0.9931058883666992,-0.44302624464035034
10507,42,65,0,0.9946784973144531,0.9860304594039917,-0.5017579793930054
10508,43,65,0,0.9950995445251465,0.9877992868423462,-0.5348391532897949
10509,44,65,0,0.991711437702179,0.9913150072097778,-0.5595244765281677
10510,45,65,0,0.989465057849884,0.9896758794784546,-0.60392826795578
10511,46,65,0,0.9890146255493164,0.9842360615730286,-0.6769512891769409
10512,47,65,0,0.9840248823165894,0.9842100143432617,-0.7672003507614136
10513,48,65,0,0.9827340245246887,0.9816949963569641,-0.9149547815322876
10514,49,65,0,0.9693325757980347,0.9714768528938293,-1.108245611190796
10515,50,65,0,0.9567044973373413,0.9664806127548218,-1.3803791999816895
10516,51,65,0,0.9330729246139526,0.9679555892944336,-1.7991575002670288
10517,52,65,0,0.8943449854850769,0.952480673789978,-2.5199506282806396
10518,53,65,0,0.8300471305847168,0.9287630319595337,-3.753779649734497
10519,54,65,0,0.7312819957733154,0.895532488822937,-5.892796516418457
10520,55,65,0,0.5871036648750305,0.8542195558547974,-9.594693183898926
10521,56,65,0,0.4060193598270416,0.7934560179710388,-15.85291862487793
10522,57,65,0,0.22543224692344666,0.7347356677055359,-25.87957763671875
10523,58,65,0,0.09243319183588028,0.6761565208435059,-40.83911895751953
10524,59,65,0,0.02015499211847782,0.32167425751686096,-61.331085205078125
10525,60,65,0,0.009627197869122028,0.023069161921739578,-61.331085205078125
10526,61,65,0,0.03427942469716072,0.0767173022031784,-50.83966827392578
10527,62,65,0,0.06727169454097748,0.1579289585351944,-41.44329071044922
10528,63,65,0,0.11217937618494034,0.2440853863954544,-33.7744026184082
10529,64,65,0,0.16231970489025116,0.3130030035972595,-28.00579261779785
10530,65,65,0,0.21153075993061066,0.347709983587265,-23.936767578125
10531,66,65,0,0.25538399815559387,0.3625167906284332,-21.170347213745117
10532,67,65,0,0.2911778390407562,0.37110406160354614,-19.30017852783203
10533,68,65,0,0.31727659702301025,0.3735277056694031,-17.995250701904297
10534,69,65,0,0.33756223320961,0.3875240981578827,-17.022310256958008
10535,70,65,0,0.3567487895488739,0.39538949728012085,-16.26871109008789
10536,71,65,0,0.3729012608528137,0.4068886339664459,-15.636296272277832
10537,72,65,0,0.3844550848007202,0.41562479734420776,-15.08392333984375
10538,73,65,0,0.3969700038433075,0.4197118878364563,-14.585904121398926
10539,74,65,0,0.4106809198856354,0.43237870931625366,-14.094882011413574
10540,75,65,0,0.42299485206604004,0.45405036211013794,-13.60205078125
10541,76,65,0,0.4345192313194275,0.4623986780643463,-13.137590408325195
10542,77,65,0,0.4477747082710266,0.47293463349342346,-12.678631782531738
10543,78,65,0,0.4600192606449127,0.4868296980857849,-12.225471496582031
10544,79,65,0,0.47288599610328674,0.49911555647850037,-11.792133331298828
10545,80,65,0,0.4840642809867859,0.5049051642417908,-11.364534378051758
10546,81,65,0,0.49687594175338745,0.5157366991043091,-10.927816390991211
10547,82,65,0,0.510949432849884,0.5319501161575317,-10.480706214904785
10548,83,65,0,0.5236309170722961,0.5443894863128662,-10.049346923828125
10549,84,65,0,0.5376741886138916,0.5525925159454346,-9.659168243408203
10550,85,65,0,0.5514698624610901,0.5560685396194458,-9.313676834106445
10551,86,65,0,0.563353419303894,0.5718845129013062,-8.970724105834961
